"prototype","operator","run","time1","time2"
"prot #1","op #1","run #1",1.27,1.15
"prot #1","op #1","run #2",0.9,1.31
"prot #1","op #1","run #3",1.09,1.25
"prot #2","op #1","run #1",1.12,1.36
"prot #2","op #1","run #2",1.09,1.41
"prot #2","op #1","run #3",1.15,1.37
"prot #3","op #1","run #1",1.73,1.95
"prot #3","op #1","run #2",1.28,1.86
"prot #3","op #1","run #3",1.77,1.86
"prot #1","op #2","run #1",1.34,1.38
"prot #1","op #2","run #2",1.32,1.27
"prot #1","op #2","run #3",1.27,1.33
"prot #2","op #2","run #1",1.24,1.26
"prot #2","op #2","run #2",1,1.31
"prot #2","op #2","run #3",1.14,1.24
"prot #3","op #2","run #1",1.64,1.86
"prot #3","op #2","run #2",1.65,2.07
"prot #3","op #2","run #3",1.77,2.1
"prot #1","op #3","run #1",1.09,1.28
"prot #1","op #3","run #2",1.26,1.16
"prot #1","op #3","run #3",1.09,1.37
"prot #2","op #3","run #1",1.48,1.24
"prot #2","op #3","run #2",1.15,1.28
"prot #2","op #3","run #3",1.15,1.39
"prot #3","op #3","run #1",1.64,1.75
"prot #3","op #3","run #2",1.44,2.05
"prot #3","op #3","run #3",1.68,1.81
