"factor1","factor2","response"
"Engine1",10,1.00654824276412
"Engine2",10,0.990594207080278
"Engine3",10,0.992014616984941
"Engine1",20,0.980557653438344
"Engine2",20,1.01088292891583
"Engine3",20,0.990808507882762
"Engine1",30,0.978938445993173
"Engine2",30,1.0075488653903
"Engine3",30,0.995771148221165
"Engine1",40,1.00912019687711
"Engine2",40,1.00497980396698
"Engine3",40,0.999335917275854
"Engine1",10,0.991304104291877
"Engine2",10,1.0243687662505
"Engine3",10,0.996450400429396
"Engine1",20,1.00590418490263
"Engine2",20,0.981824260728362
"Engine3",20,0.996494968077963
"Engine1",30,1.00667104821837
"Engine2",30,0.989885443205105
"Engine3",30,1.00245740570146
"Engine1",40,0.980633655285091
"Engine2",40,0.999382881663937
"Engine3",40,1.0018676870656
"Engine1",10,0.98274480341406
"Engine2",10,1.01299940309124
"Engine3",10,1.0099115414159
"Engine1",20,1.02023281703699
"Engine2",20,0.999628397917427
"Engine3",20,0.972387348011481
"Engine1",30,0.989456130872619
"Engine2",30,0.974279762953018
"Engine3",30,1.03720162076793
"Engine1",40,0.977703592541246
"Engine2",40,0.98695224387948
"Engine3",40,0.956445873876598
