"DefectType","Percentage","Acc_Sum","Acc_Percentage"
"Unbalance",16.8192219679634,147,16.8192219679634
"Part damaged",16.3615560640732,290,33.1807780320366
"Stains",12.8146453089245,402,45.9954233409611
"Ruins",12.4713958810069,511,58.466819221968
"Poor design",10.9839816933638,607,69.4508009153318
"Scrach",8.0091533180778,677,77.4599542334096
"Incorrect callibration",7.66590389016018,744,85.1258581235698
"Dirts",6.75057208237986,803,91.8764302059497
"Bubbles",5.03432494279176,847,96.9107551487414
"Bent",3.08924485125858,874,100
